abbreviation,analyte_name,analyte_class,biochemical_name,aliases,formula,lipid_maps,hmdb_id
X,lysoPC a C16:0,glycerophospholipids,lysoPhosphatidylcholine acyl C16:0,LPC 16:0;PC O-16:0;LPC O-17:0,C24H50NO7P;C25H54NO6P,LMGP01050018;LMGP01050074;LMGP01020019;LMGP01060013,NA
X,lysoPC a C16:1,glycerophospholipids,lysoPhosphatidylcholine acyl C16:1,LPC 16:1;PC O-17:1,C24H48NO7P;C25H52NO6P,LMGP01050021;LMGP01050022;LMGP01070007,NA
X,lysoPC a C17:0,glycerophospholipids,lysoPhosphatidylcholine acyl C17:0,LPC 17:0;PC O-17:0;LPC O-18:0;PC 16:0,C25H52NO7P;C26H56NO6P;C24H48NO8P,LMGP01050024;LMGP01020004;LMGP01020028;LMGP01080021;LMGP01020024;LMGP01060014;LMGP01010504;LMGP01011251,NA
X,lysoPC a C18:0,glycerophospholipids,lysoPhosphatidylcholine acyl C18:0,LPC 18:0;PC O-18:0;LPC O-19:0,C26H54NO7P;C27H58NO6P,LMGP01050026;LMGP01050076;LMGP01020046;LMGP01060017,NA
X,lysoPC a C18:1,glycerophospholipids,lysoPhosphatidylcholine acyl C18:1,LPC 18:1;PC O-18:1,C26H52NO7P;C26H52NO7P,LMGP01050029;LMGP01050030;LMGP01050032;LMGP01050079;LMGP01050082;LMGP01050138;LMGP01020147;LMGP01030009,NA
X,lysoPC a C18:2,glycerophospholipids,lysoPhosphatidylcholine acyl C18:2,LPC 18:2;PC O-19:2,C26H50NO7P;C27H54NO6P,LMGP01050034;LMGP01050035;LMGP01070010,NA
X,lysoPC a C20:3,glycerophospholipids,lysoPhosphatidylcholine acyl C20:3,LPC 20:3,C28H52NO7P,LMGP01050133;LMGP01050139,NA
X,lysoPC a C20:4,glycerophospholipids,lysoPhosphatidylcholine acyl C20:4,LPC 20:4,C28H50NO7P,LMGP01050048;LMGP01050121;LMGP01050140,NA
X,lysoPC a C24:0,glycerophospholipids,lysoPhosphatidylcholine acyl C24:0,LPC 24:0,C32H66NO7P,LMGP01050057,NA
X,lysoPC a C26:0,glycerophospholipids,lysoPhosphatidylcholine acyl C26:0,LPC 26:0;PC 25:0,C34H70NO7P;C33H66NO8P,LMGP01010001;LMGP01011338;LMGP01010677,NA
X,lysoPC a C26:1,glycerophospholipids,lysoPhosphatidylcholine acyl C26:1,LPC 26:1;PC 25:1,C34H68NO7P;C33H64NO8P,NA,NA
X,lysoPC a C28:0,glycerophospholipids,lysoPhosphatidylcholine acyl C28:0,LPC 28:0;PC 27:0;PC O-28:0,C36H74NO7P;C35H70NO8P,LMGP01010700;LMGP01011244;LMGP01011262;LMGP01011317;LMGP01011409;LMGP01011339;LMGP01011363;LMGP01020176,NA
X,lysoPC a C28:1,glycerophospholipids,lysoPhosphatidylcholine acyl C28:1,LPC 28:1;PC 27:1;PC O-28:1,C35H68NO8P;C36H72NO7P,LMGP01011318;LMGP01011431;LMGP01011340;LMGP01011380;LMGP01030019,NA
X,PC aa C24:0,glycerophospholipids,Phosphatidylcholine diacyl C24:0,PC 24:0,C32H64NO8P,LMGP01010429;LMGP01011228,NA
X,PC aa C26:0,glycerophospholipids,Phosphatidylcholine diacyl C26:0,PC 26:0,C34H68NO8P,LMGP01010388;LMGP01010432;LMGP01010475;LMGP01010456;LMGP01010725;LMGP01011243,NA
X,PC aa C28:1,glycerophospholipids,Phosphatidylcholine diacyl C28:1,PC 28:1;PC O-29:1,C36H70NO8P,LMGP01010392;LMGP01011319;LMGP01011473;LMGP01011341;LMGP01011432;LMGP01011364;LMGP01011381;LMGP01030020,NA
X,PC aa C30:0,glycerophospholipids,Phosphatidylcholine diacyl C30:0,PC 30:0;PC O-31:0,C38H76NO8P;C39H80NO7P,LMGP01010395;LMGP01010995;LMGP01010416;LMGP01010969;LMGP01010438;LMGP01010736;LMGP01010461;LMGP01010702;LMGP01010481;LMGP01010560;LMGP01010530;LMGP01011265;LMGP01020180;LMGP01020194,NA
X,PC aa C30:2,glycerophospholipids,Phosphatidylcholine diacyl C30:2,PC 30:2;PC O-31:2,C38H72NO8P;C39H76NO7P,LMGP01011323;LMGP01011614;LMGP01011345;LMGP01011552;LMGP01011385;LMGP01011476;LMGP01011436;LMGP01030024,NA
X,PC aa C32:0,glycerophospholipids,Phosphatidylcholine diacyl C32:0,PC 32:0;PC O-33:0,C40H80NO8P;C41H84NO7P,LMGP01010397;LMGP01011080;LMGP01010418;LMGP01011062;LMGP01010444;LMGP01010997;LMGP01010463;LMGP01010970;LMGP01010488;LMGP01010739;LMGP01010537;LMGP01010704;LMGP01010564;LMGP01011267;LMGP01020031;LMGP01020197;LMGP01020217,NA
X,PC aa C32:1,glycerophospholipids,Phosphatidylcholine diacyl C32:1,PC 32:1;PC O-33:1,C40H78NO8P;C41H82NO7P,LMGP01010490;LMGP01010492;LMGP01010882;LMGP01012145;LMGP01010566;LMGP01011479;LMGP01011329;LMGP01011805;LMGP01011352;LMGP01011757;LMGP01011389;LMGP01011582;LMGP01011413;LMGP01011525;LMGP01011439;LMGP01011500;LMGP01020183;LMGP01020198;LMGP01030027;LMGP01030050;LMGP01030075,NA
X,PC aa C32:2,glycerophospholipids,Phosphatidylcholine diacyl C32:2,PC 32:2;PC O-33:2,C40H76NO8P;C41H80NO7P,LMGP01011330;LMGP01011835;LMGP01010494;LMGP01010496;LMGP01011616;LMGP01011390;LMGP01011597;LMGP01011414;LMGP01011555;LMGP01010682;LMGP01010684;LMGP01011440;LMGP01011526;LMGP01020184;LMGP01030028;LMGP01030051,NA
X,PC aa C32:3,glycerophospholipids,Phosphatidylcholine diacyl C32:3,PC 32:3;PC O-33:3,C40H74NO8P;C41H78NO7P,LMGP01010497;LMGP01011369;LMGP01011642;LMGP01011673;LMGP01011331;LMGP01011866;LMGP01011391;LMGP01011617;LMGP01011441;LMGP01011556;LMGP01030029,NA
X,PC aa C34:1,glycerophospholipids,Phosphatidylcholine diacyl C34:1,PC 34:1;PC O-35:1,C42H82NO8P;C43H86NO7P,LMGP01011335;LMGP01012004;LMGP01011372;LMGP01011807;LMGP01011397;LMGP01011787;LMGP01011419;LMGP01011760;LMGP01011448;LMGP01011732;LMGP01010005;LMGP01010575;LMGP01010576;LMGP01010578;LMGP01010581;LMGP01010884;LMGP01012146;LMGP01011503;LMGP01011529;LMGP01010744;LMGP01011483;LMGP01020077;LMGP01020186;LMGP01020200;LMGP01020221;LMGP01030034;LMGP01030054;LMGP01030078,NA
X,PC aa C34:2,glycerophospholipids,Phosphatidylcholine diacyl C34:2,PC 34:2;PC O- 35:2,C42H80NO8P;C43H84NO7P,LMGP01011336;LMGP01012035;LMGP01011373;LMGP01011837;LMGP01011398;LMGP01011808;LMGP01011449;LMGP01011761;LMGP01010585;LMGP01010586;LMGP01010587;LMGP01010588;LMGP01010590;LMGP01010591;LMGP01010592;LMGP01010594;LMGP01010920;LMGP01010926;LMGP01010932;LMGP01010678;LMGP01010687;LMGP01010688;LMGP01010887;LMGP01011504;LMGP01011559;LMGP01010727;LMGP01010728;LMGP01010745;LMGP01020201;LMGP01030035;LMGP01030055;LMGP01030079,NA
X,PC aa C34:3,glycerophospholipids,Phosphatidylcholine diacyl C34:3,PC 34:3;PC O-35:3,C42H78NO8P;C43H82NO7P,LMGP01011374;LMGP01011868;LMGP01012127;LMGP01012192;LMGP01011399;LMGP01011838;LMGP01010598;LMGP01010601;LMGP01011646;LMGP01011677;LMGP01010690;LMGP01011620;LMGP01011530;LMGP01011560;LMGP01030056,NA
X,PC aa C34:4,glycerophospholipids,Phosphatidylcholine diacyl C34:4,PC 34:4;PC O-35:4,C42H76NO8P,LMGP01011337;LMGP01012066;LMGP01010506;LMGP01011899;LMGP01012128;LMGP01012209;LMGP01011400;LMGP01011869;LMGP01012132;LMGP01012193;LMGP01010603;LMGP01010604;LMGP01010606;LMGP01010608;LMGP01011706;LMGP01011484;LMGP01011485;LMGP01011647;LMGP01011678;LMGP01010699;LMGP01010731;LMGP01020026,NA
X,PC aa C36:0,glycerophospholipids,Phosphatidylcholine diacyl C36:0,PC 36:0;PC 37:7;PC O-37:0;PC O-38:7,C44H88NO8P;C45H76NO8P;C45H92NO7P;C46H80NO7P,LMGP01010422;LMGP01010449;LMGP01010468;LMGP01010511;LMGP01011085;LMGP01010549;LMGP01011956;LMGP01010616;LMGP01011002;LMGP01011509;LMGP01011735;LMGP01010006;LMGP01011461;LMGP01012102;LMGP01011574;LMGP01011936;LMGP01020080;LMGP01020223;LMGP01020189;LMGP01020207;LMGP01030015;LMGP01090051;LMGP01090052,NA
X,PC aa C36:1,glycerophospholipids,Phosphatidylcholine diacyl C36:1,PC 36:1;PC O-37:1,C44H86NO8P;C45H90NO7P,LMGP01011376;LMGP01012006;LMGP01012129;LMGP01012218;LMGP01011404;LMGP01011980;LMGP01011456;LMGP01011957;LMGP01011468;LMGP01011811;LMGP01011488;LMGP01011790;LMGP01011510;LMGP01011764;LMGP01011537;LMGP01011736;LMGP01010750;LMGP01010751;LMGP01010753;LMGP01010754;LMGP01010758;LMGP01010759;LMGP01010761;LMGP01010840;LMGP01010888;LMGP01020208;LMGP01020224;LMGP01030041;LMGP01030062;LMGP01030082,NA
X,PC aa C36:2,glycerophospholipids,Phosphatidylcholine diacyl C36:2,PC 36:2;PC O-37:2,C44H84NO8P;C45H88NO7P,LMGP01011377;LMGP01012037;LMGP01011405;LMGP01012007;LMGP01012219;LMGP01011469;LMGP01011841;LMGP01011489;LMGP01011812;LMGP01011538;LMGP01011765;LMGP01011567;LMGP01011737;LMGP01010764;LMGP01010765;LMGP01010766;LMGP01010768;LMGP01010836;LMGP01010837;LMGP01010841;LMGP01010849;LMGP01010853;LMGP01010855;LMGP01010857;LMGP01010858;LMGP01010860;LMGP01010862;LMGP01010865;LMGP01010866;LMGP01010868;LMGP01010871;LMGP01010873;LMGP01010876;LMGP01010890;LMGP01020225;LMGP01030063;LMGP01030083,NA
X,PC aa C36:3,glycerophospholipids,Phosphatidylcholine diacyl C36:3,PC 36:3;PC O-37:3,C44H82NO8P;C45H86NO7P,LMGP01011406;LMGP01012038;LMGP01010622;LMGP01010624;LMGP01010627;LMGP01011872;LMGP01011490;LMGP01011842;LMGP01011568;LMGP01011766;LMGP01011588;LMGP01011589;LMGP01011651;LMGP01011682;LMGP01010893;LMGP01010895;LMGP01011624;LMGP01012149;LMGP01030084,NA
X,PC aa C36:4,glycerophospholipids,Phosphatidylcholine diacyl C36:4,PC 36:4;PC O-37:4,C44H80NO8P;C45H84NO7P,LMGP01011378;LMGP01012068;LMGP01010007;LMGP01010629;LMGP01011049;LMGP01011056;LMGP01011491;LMGP01011873;LMGP01012138;LMGP01012195;LMGP01010773;LMGP01010774;LMGP01011711;LMGP01010898;LMGP01011603;LMGP01011652;LMGP01012150;LMGP01012174;LMGP01012178;LMGP01010921;LMGP01010924;LMGP01010927;LMGP01010930;LMGP01020081,NA
X,PC aa C36:5,glycerophospholipids,Phosphatidylcholine diacyl C36:5,PC 36:5,C45H84NO7P,LMGP01020081;LMGP01012130;LMGP01012131;LMGP01012232;LMGP01012234;LMGP01011407;LMGP01012069;LMGP01010633;LMGP01011932;LMGP01010695;LMGP01011305;LMGP01011903;LMGP01012139;LMGP01011604;LMGP01011712;LMGP01012152;LMGP01012182;LMGP01011625;LMGP01011626;LMGP01011653;LMGP01011683,NA
X,PC aa C36:6,glycerophospholipids,Phosphatidylcholine diacyl C36:6,PC 36:6,C44H76NO8P,LMGP01010512;LMGP01012099;LMGP01012134;LMGP01012135;LMGP01012233;LMGP01012235;LMGP01011492;LMGP01011933;LMGP01010956;LMGP01010954;LMGP01011654;LMGP01011684;LMGP01010960;LMGP01011627;LMGP01011713,NA
X,PC aa C38:0,glycerophospholipids,Phosphatidylcholine diacyl C38:0,PC 38:0;PC O-39:0;PC O-40:7,C46H92NO8P;C47H96NO7P;C48H84NO7P,LMGP01010452;LMGP01010470;LMGP01010515;LMGP01010636;LMGP01011983;LMGP01011516;LMGP01011960;LMGP01011550;LMGP01012105;LMGP01010781;LMGP01011004;LMGP01010976;LMGP01020083;LMGP01020212;LMGP01020232;LMGP01030014,NA
X,PC aa C38:1,glycerophospholipids,Phosphatidylcholine diacyl C38:1,PC 38:1;PC 39:8;PC O-39:1,C46H90NO8P;C47H78NO8P;C47H94NO7P,LMGP01010516;LMGP01010638;LMGP01011471;LMGP01012010;LMGP01011494;LMGP01011984;LMGP01011545;LMGP01011961;LMGP01010783;LMGP01010784;LMGP01010785;LMGP01010786;LMGP01011816;LMGP01010879;LMGP01010902;LMGP01011008;LMGP01011009;LMGP01011743;LMGP01011773;LMGP01011580;LMGP01012106;LMGP01020233;LMGP01030069;LMGP01030091,NA
X,PC aa C38:3,glycerophospholipids,Phosphatidylcholine diacyl C38:3,PC 38:3,C46H86NO8P,LMGP01011496;LMGP01012042;LMGP01010795;LMGP01010796;LMGP01010798;LMGP01011877;LMGP01012196;LMGP01011608;LMGP01011847;LMGP01012153;LMGP01012190;LMGP01010942;LMGP01011631;LMGP01011818;LMGP01011659;LMGP01011688;LMGP01011794;LMGP01011795,NA
X,PC aa C38:4,glycerophospholipids,Phosphatidylcholine diacyl C38:4,PC 38:4,C47H94NO7P,LMGP01010642;LMGP01012072;LMGP01010802;LMGP01010804;LMGP01012144;LMGP01011907;LMGP01010904;LMGP01011609;LMGP01011878;LMGP01012154;LMGP01012155;LMGP01012197;LMGP01012198;LMGP01012206;LMGP01011632;LMGP01011848;LMGP01011660;LMGP01011689;LMGP01011819;LMGP01011820;LMGP01011719;LMGP01011796,NA
X,PC aa C38:5,glycerophospholipids,Phosphatidylcholine diacyl C38:5,PC 38:5,C46H82NO8P,LMGP01010645;LMGP01010647;LMGP01011497;LMGP01012073;LMGP01010805;LMGP01010807;LMGP01011937;LMGP01010905;LMGP01011908;LMGP01012156;LMGP01012157;LMGP01012165;LMGP01012208;LMGP01012211;LMGP01011633;LMGP01011879;LMGP01012170;LMGP01012199;LMGP01011661;LMGP01011690;LMGP01011849;LMGP01011850;LMGP01011720;LMGP01011821,NA
X,PC aa C38:6,glycerophospholipids,Phosphatidylcholine diacyl C38:6,PC 38:6,C46H80NO8P,LMGP01010650;LMGP01010652;LMGP01011115;LMGP01011116;LMGP01012137;LMGP01012140;LMGP01012141;LMGP01010844;LMGP01010907;LMGP01011057;LMGP01012216;LMGP01010943;LMGP01011909;LMGP01012171;LMGP01012212;LMGP01011662;LMGP01011691;LMGP01011880;LMGP01011881;LMGP01012175;LMGP01012179;LMGP01012200;LMGP01012201;LMGP01011721;LMGP01011851,NA
X,PC aa C40:1,glycerophospholipids,Phosphatidylcholine diacyl C40:1,PC 40:1;PC O-41:1,C48H94NO8P;C49H98NO7P,LMGP01010659;LMGP01010811;LMGP01011593;LMGP01012015;LMGP01010839;LMGP01010845;LMGP01010909;LMGP01011089;LMGP01011090;LMGP01011091;LMGP01011092;LMGP01011093;LMGP01011094;LMGP01011781;LMGP01011969;LMGP01011017;LMGP01011018;LMGP01011019;LMGP01011020;LMGP01011824;LMGP01030099,NA
X,PC aa C40:2,glycerophospholipids,Phosphatidylcholine diacyl C40:2,PC 40:2,C48H92NO8P,LMGP01012142;LMGP01012239;LMGP01011594;LMGP01012046;LMGP01011611;LMGP01012016;LMGP01012158;LMGP01012166;LMGP01012220;LMGP01012221;LMGP01011636;LMGP01011988;LMGP01011021;LMGP01011854;LMGP01011036;LMGP01011038;LMGP01011042;LMGP01011043,NA
X,PC aa C40:3,glycerophospholipids,Phosphatidylcholine diacyl C40:3,PC 40:3,C48H90NO8P,LMGP01010812;LMGP01011022;LMGP01011799;LMGP01011885;LMGP01012185;LMGP01012202;LMGP01011612;LMGP01012047;LMGP01012159;LMGP01012230;LMGP01011637;LMGP01012017;LMGP01012172;LMGP01012222;LMGP01011666;LMGP01011695;LMGP01011989;LMGP01011990;LMGP01011825;LMGP01011855,NA
X,PC aa C40:4,glycerophospholipids,Phosphatidylcholine diacyl C40:4,PC 40:4,C48H88NO8P,LMGP01010813;LMGP01012077;LMGP01011638;LMGP01012048;LMGP01011667;LMGP01011696;LMGP01012018;LMGP01012019;LMGP01012180;LMGP01012223;LMGP01012224;LMGP01011726;LMGP01011991;LMGP01011023;LMGP01011915;LMGP01012186;LMGP01012213;LMGP01011826;LMGP01011886;LMGP01012187;LMGP01012203;LMGP01011045;LMGP01011856,NA
X,PC aa C40:5,glycerophospholipids,Phosphatidylcholine diacyl C40:5,PC 40:5,C48H86NO8P,LMGP01010816;LMGP01010818;LMGP01011613;LMGP01012078;LMGP01012160;LMGP01012231;LMGP01011668;LMGP01011697;LMGP01012049;LMGP01012050;LMGP01011727;LMGP01012020;LMGP01012183;LMGP01012225;LMGP01011800;LMGP01011827;LMGP01012188;LMGP01012214;LMGP01011857;LMGP01012191;LMGP01012204,NA
X,PC aa C40:6,glycerophospholipids,Phosphatidylcholine diacyl C40:6,PC 40:6,C48H84NO8P,LMGP01010821;LMGP01010823;LMGP01012107;LMGP01010846;LMGP01011639;LMGP01012079;LMGP01011728;LMGP01012051;LMGP01011828;LMGP01011945;LMGP01011858;LMGP01011917;LMGP01011888,NA
X,PC aa C42:0,glycerophospholipids,Phosphatidylcholine diacyl C42:0,PC 42:0,PC 42:0,LMGP01010663;LMGP01010825;LMGP01011150;LMGP01011025;LMGP01011994;LMGP01011072,NA
X,PC aa C42:1,glycerophospholipids,Phosphatidylcholine diacyl C42:1,PC 42:1,C50H98NO8P,LMGP01010826;LMGP01012240;LMGP01010915;LMGP01012236;LMGP01011151;LMGP01011152;LMGP01011026;LMGP01012023;LMGP01012226;LMGP01011830;LMGP01011040;LMGP01011041;LMGP01011097,NA
X,PC aa C42:2,glycerophospholipids,Phosphatidylcholine diacyl C42:2,PC 42:2,C50H96NO8P,LMGP01010665;LMGP01011203;LMGP01012162;LMGP01012167;LMGP01012241;LMGP01012242;LMGP01012173;LMGP01012237;LMGP01011803;LMGP01012054;LMGP01011831;LMGP01012189;LMGP01012024;LMGP01012227;LMGP01011861;LMGP01011995,NA
X,PC aa C42:4,glycerophospholipids,Phosphatidylcholine diacyl C42:4,PC 42:4,C50H92NO8P,LMGP01012177;LMGP01012181;LMGP01012243;LMGP01012244;LMGP01012184;LMGP01012238;LMGP01011804;LMGP01012085;LMGP01011863;LMGP01012056;LMGP01011893;LMGP01012205;LMGP01012207;LMGP01012026;LMGP01012228;LMGP01012229;LMGP01011921;LMGP01012215;LMGP01011997;LMGP01012217,NA
X,PC aa C42:5,glycerophospholipids,Phosphatidylcholine diacyl C42:5,PC 42:5,C50H90NO8P,LMGP01011027;LMGP01011833;LMGP01012086;LMGP01011894;LMGP01012057;LMGP01011922;LMGP01012027;LMGP01011951;LMGP01011998,NA
X,PC aa C42:6,glycerophospholipids,Phosphatidylcholine diacyl C42:6,PC 42:6,C50H88NO8P,LMGP01011028;LMGP01012115;LMGP01011864;LMGP01012087;LMGP01011923;LMGP01012058;LMGP01011952;LMGP01012028,NA
X,PC ae C30:0,glycerophospholipids,Phosphatidylcholine acyl-alkyl C30:0,PC O-30:0;PC 29:0,C38H78NO7P;C37H74NO8P,LMGP01010394;LMGP01010968;LMGP01011320;LMGP01011498;LMGP01011342;LMGP01011462;LMGP01010479;LMGP01011410;LMGP01011035;LMGP01011264;LMGP01011246,NA
